Date,XLK
2006-08-28,0.00916151847
2006-08-29,0.00907770928
2006-08-30,0.00710219585
2006-08-31,-0.00376138797
2006-09-01,0.00424763116
2006-09-05,0.00516890006
2006-09-06,-0.01636244276
2006-09-07,-0.00570372873
2006-09-08,0.00812624779
2006-09-11,0.00853490900
2006-09-12,0.01739534252
2006-09-13,0.00000000000
2006-09-14,0.00231079170
2006-09-15,0.00249461649
2006-09-18,-0.00046112856
2006-09-19,-0.00461023053
2006-09-20,0.01621084969
2006-09-21,-0.00957093061
2006-09-22,-0.00598282744
2006-09-25,0.01805555820
2006-09-26,0.00636658764
2006-09-27,-0.00768199553
2006-09-28,0.00500905051
2006-09-29,-0.00317175529
2006-10-02,-0.00727249508
2006-10-03,0.00549435651
2006-10-04,0.01548276542
2006-10-05,-0.00044845005
2006-10-06,0.00044865125
2006-10-09,0.00269070029
2006-10-10,0.00089433080
2006-10-11,-0.00044673879
2006-10-12,0.01475162164
2006-10-13,0.00484608057
2006-10-16,-0.00043868875
2006-10-17,-0.00833327358
2006-10-18,-0.00265375562
2006-10-19,0.00310413408
2006-10-20,0.00618937772
2006-10-23,0.00615119855
2006-10-24,-0.00698699323
2006-10-25,0.00879530000
2006-10-26,0.00523079020
2006-10-27,-0.01300947993
2006-10-30,0.00351493260
2006-10-31,0.00131364861
2006-11-01,-0.00437294280
2006-11-02,-0.00614849862
2006-11-03,0.00000000000
2006-11-06,0.01193142988
2006-11-07,0.00524013916
2006-11-08,0.00086879511
2006-11-09,-0.00043378395
2006-11-10,0.00260530557
2006-11-13,0.00866166291
2006-11-14,0.00729912016
2006-11-15,0.00213101914
2006-11-16,0.00382812059
2006-11-17,0.00169514382
2006-11-20,0.00000000000
2006-11-21,-0.00042267178
2006-11-22,0.00761704903
2006-11-24,-0.00209984662
2006-11-27,-0.02356903490
2006-11-28,0.00517237905
2006-11-29,0.00643226893
2006-11-30,0.00213047242
2006-12-01,-0.00850351519
2006-12-04,0.01286453787
2006-12-05,0.00042364489
2006-12-06,-0.00634808751
2006-12-07,-0.00383280424
2006-12-08,0.00000000000
2006-12-11,0.00598520613
2006-12-12,-0.00340006356
2006-12-13,0.00170557351
2006-12-14,0.00851489401
2006-12-15,0.00021198881
2006-12-18,-0.00382004957
2006-12-19,-0.00639116385
2006-12-20,0.00042886987
2006-12-21,-0.00471482367
2006-12-22,-0.00775217596
2006-12-26,0.00564269827
2006-12-27,0.00733684218
2006-12-28,-0.00042845076
2006-12-29,-0.00300049248
2007-01-03,0.00300952253
2007-01-04,0.01543099358
2007-01-05,-0.00802029270
2007-01-08,0.00297847881
2007-01-09,0.00127265642
2007-01-10,0.00508492062
2007-01-11,0.01011828850
2007-01-12,0.00250403255
2007-01-16,-0.00208185766
2007-01-17,-0.01293248606
2007-01-18,-0.01141160819
2007-01-19,-0.00042810106
2007-01-22,-0.00727058613
2007-01-23,0.00000000000
2007-01-24,0.01809556226
2007-01-25,-0.01227268498
2007-01-26,0.00042850235
2007-01-29,0.00428231150
2007-01-30,0.00597032935
2007-01-31,0.00593469190
2007-02-01,-0.00421378831
2007-02-02,0.00507795354
2007-02-05,-0.00252592096
2007-02-06,-0.00126641283
2007-02-07,0.00464901161
2007-02-08,0.00126194829
2007-02-09,-0.01092360670
2007-02-12,-0.00424876810
2007-02-13,0.00383981190
2007-02-14,0.01402460230
2007-02-15,0.00377211932
2007-02-16,-0.00208799241
2007-02-20,0.00041881484
2007-02-21,-0.00167324867
2007-02-22,0.00544628988
2007-02-23,-0.00083358749
2007-02-26,-0.00250169392
2007-02-27,-0.03846163527
2007-02-28,0.00391295414
2007-03-01,-0.00086623146
2007-03-02,-0.01863858335
2007-03-05,0.00220806331
2007-03-06,0.01542525520
2007-03-07,-0.01258654461
2007-03-08,0.00835178692
2007-03-09,0.00261537116
2007-03-12,0.00608677101
2007-03-13,-0.01598969408
2007-03-14,0.00922264704
2007-03-15,0.00043516283
2007-03-16,-0.00173952757
2007-03-19,0.00653555302
2007-03-20,0.00649384666
2007-03-21,0.02021482155
2007-03-22,-0.00379407899
2007-03-23,-0.00253935894
2007-03-26,0.00127265642
2007-03-27,0.00042373063
2007-03-28,-0.01143562627
2007-03-29,0.00128519751
2007-03-30,-0.00213940107
2007-04-02,0.00514576722
2007-04-03,0.00810604125
2007-04-04,0.00592449145
2007-04-05,0.00378640208
2007-04-09,0.00000000000
2007-04-10,-0.00083837770
2007-04-11,-0.00922817563
2007-04-12,0.01058429434
2007-04-13,0.00083782479
2007-04-16,0.00837188945
2007-04-17,0.00207545825
2007-04-18,-0.00248536165
2007-04-19,0.00041523401
2007-04-20,0.00581136307
2007-04-23,-0.00206361578
2007-04-24,0.00537686455
2007-04-25,0.00740399124
2007-04-26,0.00571664208
2007-04-27,-0.00081167891
2007-04-30,-0.00772095645
2007-05-01,0.00491417343
2007-05-02,0.00529734763
2007-05-03,0.00972865067
2007-05-04,0.00401427439
2007-05-07,-0.00119957325
2007-05-08,0.00400355657
2007-05-09,-0.00119636883
2007-05-10,-0.00518992987
2007-05-11,0.01083481418
2007-05-14,-0.00476386277
2007-05-15,-0.00159563531
2007-05-16,0.00878977935
2007-05-17,-0.00277257446
2007-05-18,0.00516265858
2007-05-21,0.00434627042
2007-05-22,-0.00118008344
2007-05-23,-0.00354467018
2007-05-24,-0.01264817913
2007-05-25,0.00840671203
2007-05-29,0.00595491211
2007-05-30,0.00749815180
2007-05-31,0.00470022921
2007-06-01,0.00000000000
2007-06-04,0.00350883287
2007-06-05,-0.00349656402
2007-06-06,-0.01169618782
2007-06-07,-0.01420072165
2007-06-08,0.01400541464
2007-06-11,0.00197293524
2007-06-12,-0.01181553564
2007-06-13,0.01275418531
2007-06-14,0.00944509056
2007-06-15,0.00577385289
2007-06-18,0.00271548934
2007-06-19,-0.00038704273
2007-06-20,-0.00580495524
2007-06-21,0.00506069219
2007-06-22,-0.01123187296
2007-06-25,-0.00352539709
2007-06-26,-0.00353782219
2007-06-27,0.00986207955
2007-06-28,0.00351561659
2007-06-29,-0.00350330033
2007-07-02,0.00859410024
2007-07-03,0.00697136755
2007-07-05,0.00384564442
2007-07-06,0.00191603232
2007-07-09,0.00573609218
2007-07-10,-0.01140661692
2007-07-11,0.00576904512
2007-07-12,0.01682585813
2007-07-13,0.00225631597
2007-07-16,0.00300208508
2007-07-17,0.00336704005
2007-07-18,-0.00522011155
2007-07-19,0.00824594258
2007-07-20,-0.00371742822
2007-07-23,0.00149243881
2007-07-24,-0.01005945392
2007-07-25,0.00112902969
2007-07-26,-0.01503777765
2007-07-27,-0.02137392506
2007-07-30,0.00351017881
2007-07-31,-0.00699547375
2007-08-01,0.00978459407
2007-08-02,0.00193798468
2007-08-03,-0.01934268740
2007-08-06,0.01577928931
2007-08-07,0.00194188821
2007-08-08,0.01550359759
2007-08-09,-0.02290067992
2007-08-10,-0.01406246636
2007-08-13,0.01386697675
2007-08-14,-0.02032031848
2007-08-15,-0.01276427964
2007-08-16,-0.00646470512
2007-08-17,0.00975956700
2007-08-20,0.00362464009
2007-08-21,0.00321054522
2007-08-22,0.01320012959
2007-08-23,0.00276363610
2007-08-24,0.01417304967
2007-08-27,-0.00543444777
2007-08-28,-0.01795520074
2007-08-29,0.02384753030
2007-08-30,0.00427010341
2007-08-31,0.00657157161
2007-09-04,0.01536079983
2007-09-05,-0.01058999991
2007-09-06,0.00496949388
2007-09-07,-0.02054016989
2007-09-10,-0.00194165457
2007-09-11,0.01439653336
2007-09-12,-0.00268449840
2007-09-13,0.00000000000
2007-09-14,-0.00500044382
2007-09-17,-0.00038632501
2007-09-18,0.01972140348
2007-09-19,0.00379214360
2007-09-20,0.00377809032
2007-09-21,0.00765526604
2007-09-24,-0.00261940732
2007-09-25,0.01013096692
2007-09-26,0.00631501010
2007-09-27,-0.00073824361
2007-09-28,-0.00369412254
2007-10-01,0.01075287298
2007-10-02,0.00366846222
2007-10-03,-0.01169642671
2007-10-04,0.00258889751
2007-10-05,0.01069734486
2007-10-08,0.00182455256
2007-10-09,0.00728614343
2007-10-10,0.00325507386
2007-10-11,-0.01081495585
2007-10-12,0.00983956302
2007-10-15,-0.00721734545
2007-10-16,0.00000000000
2007-10-17,0.00836066611
2007-10-18,0.00252361091
2007-10-19,-0.02373276817
2007-10-22,0.00626142442
2007-10-23,0.01098113240
2007-10-24,-0.01013747515
2007-10-25,0.00841273945
2007-10-26,0.01341989641
2007-10-29,0.00286365429
2007-10-30,0.00178409467
2007-10-31,0.01175643310
2007-11-01,-0.01091533858
2007-11-02,0.00213592920
2007-11-05,-0.00142106001
2007-11-06,0.00533630230
2007-11-07,-0.02689321640
2007-11-08,-0.03563601344
2007-11-09,-0.02073930818
2007-11-12,-0.01617249789
2007-11-13,0.03405047562
2007-11-14,-0.00567714923
2007-11-15,-0.01218100810
2007-11-16,0.01425776312
2007-11-19,-0.01975660260
2007-11-20,0.00852713157
2007-11-21,-0.01883157307
2007-11-23,0.00979257736
2007-11-26,-0.02094701866
2007-11-27,0.01109381672
2007-11-28,0.02938868127
2007-11-29,0.00494859597
2007-11-30,-0.00530308820
2007-12-03,-0.00609289240
2007-12-04,-0.00383155160
2007-12-05,0.02307699413
2007-12-06,0.01015028460
2007-12-07,0.00111656622
2007-12-10,0.00483261080
2007-12-11,-0.01553784174
2007-12-12,0.01728642240
2007-12-13,-0.00517170057
2007-12-14,-0.00631275358
2007-12-17,-0.01905834844
2007-12-18,0.00000000000
2007-12-19,0.00647596467
2007-12-20,0.01438361435
2007-12-21,0.01285701810
2007-12-24,0.00740209969
2007-12-26,0.00551069557
2007-12-27,-0.01388383429
2007-12-28,-0.00481666751
2007-12-31,-0.00744588016
2008-01-02,-0.02025531365
2008-01-03,0.00153161285
2008-01-04,-0.03899055163
2008-01-07,-0.00875162499
2008-01-08,-0.02648413417
2008-01-09,0.01401486816
2008-01-10,0.00162585950
2008-01-11,-0.01461072983
2008-01-14,0.02018144986
2008-01-15,-0.02099304911
2008-01-16,-0.02185622897
2008-01-17,-0.00885274393
2008-01-18,-0.01743959111
2008-01-22,-0.01861438069
2008-01-23,0.00882206761
2008-01-24,0.01442956379
2008-01-25,-0.01551739506
2008-01-28,0.00437828124
2008-01-29,0.00871854723
2008-01-30,-0.00777876356
2008-01-31,0.01263085118
2008-02-01,0.01720397756
2008-02-04,-0.02071899661
2008-02-05,-0.02504304472
2008-02-06,-0.01107142165
2008-02-07,0.00626946947
2008-02-08,-0.00756576536
2008-02-11,0.01748882181
2008-02-12,0.00220334915
2008-02-13,0.02286720722
2008-02-14,-0.01977639181
2008-02-15,-0.00350848735
2008-02-19,-0.00924306698
2008-02-20,0.00177713564
2008-02-21,-0.00177398303
2008-02-22,-0.00088888643
2008-02-25,0.00578064329
2008-02-26,0.01149420489
2008-02-27,0.00087430311
2008-02-28,-0.01266389368
2008-02-29,-0.02034487504
2008-03-03,-0.00045142383
2008-03-04,0.00135493710
2008-03-05,0.00721723618
2008-03-06,-0.01388309641
2008-03-07,0.00000000000
2008-03-10,-0.01089884162
2008-03-11,0.03535353092
2008-03-12,-0.01019963379
2008-03-13,-0.00403229823
2008-03-14,-0.01259583104
2008-03-17,-0.00455558909
2008-03-18,0.04485126441
2008-03-19,-0.02978538345
2008-03-20,0.01110901964
2008-03-24,0.03528368294
2008-03-25,0.00086316626
2008-03-26,-0.01939699699
2008-03-27,-0.00791207353
2008-03-28,-0.00620244811
2008-03-31,-0.00133822834
2008-04-01,0.02901825893
2008-04-02,0.01214745272
2008-04-03,-0.00042883388
2008-04-04,-0.00343019561
2008-04-07,0.00086052630
2008-04-08,-0.00601912153
2008-04-09,-0.00432496464
2008-04-10,0.00825325707
2008-04-11,-0.02671250541
2008-04-14,-0.00398392443
2008-04-15,0.00000000000
2008-04-16,0.04088880481
2008-04-17,-0.00042693084
2008-04-18,0.01751383575
2008-04-21,0.00629732633
2008-04-22,-0.00500631460
2008-04-23,0.00628895397
2008-04-24,0.01208373259
2008-04-25,-0.01193945935
2008-04-28,0.00000000000
2008-04-29,0.00958390238
2008-04-30,-0.01774678545
2008-05-01,0.04201689997
2008-05-02,-0.00040317414
2008-05-05,-0.00443737921
2008-05-06,0.01215529371
2008-05-07,-0.01761399334
2008-05-08,0.00163036777
2008-05-09,-0.00325503906
2008-05-12,0.01632668630
2008-05-13,0.00000000000
2008-05-14,0.00200820695
2008-05-15,0.01923797397
2008-05-16,-0.00235911665
2008-05-19,0.00512430712
2008-05-20,-0.01568627910
2008-05-21,-0.02629521180
2008-05-22,0.00368270178
2008-05-23,-0.00203864416
2008-05-27,0.01634022423
2008-05-28,0.00562700984
2008-05-29,0.00719451778
2008-05-30,0.00595209163
2008-06-02,-0.01420096865
2008-06-03,-0.00560233560
2008-06-04,0.00201200703
2008-06-05,0.02048199270
2008-06-06,-0.02715499417
2008-06-09,-0.00202225026
2008-06-10,-0.00445910889
2008-06-11,-0.02565168779
2008-06-12,0.01128331546
2008-06-13,0.01074331429
2008-06-16,0.00245330656
2008-06-17,-0.00407822030
2008-06-18,-0.01064691999
2008-06-19,0.00372513350
2008-06-20,-0.01782415577
2008-06-23,-0.00926331587
2008-06-24,-0.00127462176
2008-06-25,0.00851063895
2008-06-26,-0.01898755689
2008-06-27,-0.01333316044
2008-06-30,-0.00130771538
2008-07-01,-0.00698357991
2008-07-02,-0.01318699392
2008-07-03,-0.00445436946
2008-07-07,0.01118569580
2008-07-08,0.01017715724
2008-07-09,-0.02978564708
2008-07-10,0.01264148315
2008-07-11,-0.00936309860
2008-07-14,-0.00765049172
2008-07-15,-0.00226747934
2008-07-16,0.01454527039
2008-07-17,0.01030482954
2008-07-18,0.01108638217
2008-07-21,-0.01973675271
2008-07-22,-0.00536937284
2008-07-23,0.01799392130
2008-07-24,-0.02562974363
2008-07-25,0.01405904201
2008-07-28,-0.02101980346
2008-07-29,0.02010067950
2008-07-30,0.00671681993
2008-07-31,-0.00578237277
2008-08-01,-0.01118569580
2008-08-04,0.00497718968
2008-08-05,0.01891057105
2008-08-06,0.01414055366
2008-08-07,-0.00174298172
2008-08-08,0.01920539088
2008-08-11,0.00642417596
2008-08-12,0.00212772312
2008-08-13,-0.00382172947
2008-08-14,0.00767232509
2008-08-15,0.00380728200
2008-08-18,-0.01264225290
2008-08-19,-0.01749863470
2008-08-20,0.00217193362
2008-08-21,-0.00390155529
2008-08-22,0.01392570781
2008-08-25,-0.01287525355
2008-08-26,-0.00391353146
2008-08-27,0.00960285148
2008-08-28,0.00605273001
2008-08-29,-0.02234614414
2008-09-02,-0.00571463291
2008-09-03,-0.01326262784
2008-09-04,-0.03584219364
2008-09-05,0.00000000000
2008-09-08,0.01208146970
2008-09-09,-0.01744665346
2008-09-10,-0.00467297994
2008-09-11,0.01643213330
2008-09-12,0.00461885375
2008-09-15,-0.04827597542
2008-09-16,0.01884011468
2008-09-17,-0.05547620221
2008-09-18,0.04267063889
2008-09-19,0.00729514766
2008-09-22,-0.02589952381
2008-09-23,-0.00049214998
2008-09-24,0.00246278056
2008-09-25,0.01719927041
2008-09-26,0.00483089764
2008-09-29,-0.08653855761
2008-09-30,0.04473712912
2008-10-01,-0.00906823398
2008-10-02,-0.03914581294
2008-10-03,-0.01428566043
2008-10-06,-0.05528743903
2008-10-07,-0.05113629501
2008-10-08,-0.00898196397
2008-10-09,-0.03323252716
2008-10-10,-0.00625012200
2008-10-13,0.11698115941
2008-10-14,-0.03378364418
2008-10-15,-0.07517482893
2008-10-16,0.05229970604
2008-10-17,-0.00958071416
2008-10-20,0.03990315551
2008-10-21,-0.05232536824
2008-10-22,-0.05214756153
2008-10-23,0.02265390103
2008-10-24,-0.04683556510
2008-10-27,-0.02058419169
2008-10-28,0.13898307841
2008-10-29,-0.03869077430
2008-10-30,0.03715222115
2008-10-31,-0.00597061951
2008-11-03,0.00000000000
2008-11-04,0.04204259186
2008-11-05,-0.06051884127
2008-11-06,-0.05521470515
2008-11-07,0.02857139773
2008-11-10,-0.01073243465
2008-11-11,-0.02169789043
2008-11-12,-0.04696644553
2008-11-13,0.06228636283
2008-11-14,-0.04574755358
2008-11-17,-0.02835938648
2008-11-18,0.01389856732
2008-11-19,-0.05551752174
2008-11-20,-0.04281573637
2008-11-21,0.05307083936
2008-11-24,0.04895590969
2008-11-25,0.01372694292
2008-11-26,0.03114398429
2008-11-28,0.00131347313
2008-12-01,-0.07213115290
2008-12-02,0.03533562321
2008-12-03,0.02866895199
2008-12-04,-0.04047770347
2008-12-05,0.03941909191
2008-12-08,0.04657347931
2008-12-09,-0.00635725226
2008-12-10,-0.00831737151
2008-12-11,-0.02129037844
2008-12-12,0.01186566262
2008-12-15,-0.01107495612
2008-12-16,0.05204199402
2008-12-17,-0.01941141350
2008-12-18,-0.02809688728
2008-12-19,0.00865308091
2008-12-22,-0.01375248786
2008-12-23,-0.01394417764
2008-12-24,0.00673385568
2008-12-26,-0.00133758901
2008-12-29,0.00066941336
2008-12-30,0.01874202535
2008-12-31,0.01248341765
2009-01-02,0.03763776197
2009-01-05,-0.00312666329
2009-01-06,0.02321150812
2009-01-07,-0.03188221758
2009-01-08,0.00696668489
2009-01-09,-0.02201260805
2009-01-12,-0.01800627318
2009-01-13,-0.00458434312
2009-01-14,-0.03026290492
2009-01-15,0.00678410796
2009-01-16,0.00673831437
2009-01-20,-0.04082974815
2009-01-21,0.04815061251
2009-01-22,-0.02263634300
2009-01-23,0.01430521093
2009-01-26,0.01208863295
2009-01-27,0.00597172977
2009-01-28,0.02836467632
2009-01-29,-0.02950644362
2009-01-30,-0.02974204248
2009-02-02,0.01566732077
2009-02-03,0.02012091276
2009-02-04,-0.00065755625
2009-02-05,0.01578963565
2009-02-06,0.03432643681
2009-02-09,0.00250431476
2009-02-10,-0.04059924785
2009-02-11,0.00195301971
2009-02-12,0.00454859827
2009-02-13,-0.00452800221
2009-02-17,-0.04158548464
2009-02-18,0.00067806312
2009-02-19,-0.02439053083
2009-02-20,0.00972254909
2009-02-23,-0.04607986931
2009-02-24,0.02667626408
2009-02-25,0.00912927552
2009-02-26,-0.01043842675
2009-02-27,-0.00703269019
2009-03-02,-0.02407892458
2009-03-03,-0.00943393962
2009-03-04,0.02637358910
2009-03-05,-0.03069236717
2009-03-06,0.00515468042
2009-03-09,-0.03150200813
2009-03-10,0.05748875156
2009-03-11,0.02217449631
2009-03-12,0.02869136487
2009-03-13,0.00000000000
2009-03-16,-0.00884343700
2009-03-17,0.03637596674
2009-03-18,0.01390739822
2009-03-19,0.00261273657
2009-03-20,-0.01525580595
2009-03-23,0.05917562741
2009-03-24,-0.01632124201
2009-03-25,0.00574314049
2009-03-26,0.02601513705
2009-03-27,-0.02164492096
2009-03-30,-0.03097367552
2009-03-31,0.01891726748
2009-04-01,0.02816927055
2009-04-02,0.02615180258
2009-04-03,0.01395618315
2009-04-06,-0.01017312988
2009-04-07,-0.02781153032
2009-04-08,0.01492535241
2009-04-09,0.02512245763
2009-04-13,0.00000000000
2009-04-14,-0.01075894353
2009-04-15,-0.00302119395
2009-04-16,0.02969675281
2009-04-17,-0.00176543980
2009-04-20,-0.03183980005
2009-04-21,0.01705236460
2009-04-22,0.00479043636
2009-04-23,0.00476766753
2009-04-24,0.01423478564
2009-04-27,-0.00467844802
2009-04-28,-0.00058744264
2009-04-29,0.01116976707
2009-04-30,0.00290667998
2009-05-01,0.01333362494
2009-05-04,0.01830670385
2009-05-05,-0.00617963265
2009-05-06,0.00565286453
2009-05-07,-0.03822385629
2009-05-08,-0.00116911744
2009-05-11,0.00292600837
2009-05-12,-0.00525079101
2009-05-13,-0.02522006361
2009-05-14,0.01083050540
2009-05-15,0.00000000000
2009-05-18,0.02738062649
2009-05-19,0.00579396874
2009-05-20,-0.01036876780
2009-05-21,-0.01746195498
2009-05-22,0.00355416636
2009-05-26,0.02597426205
2009-05-27,-0.00978122322
2009-05-28,0.01452624820
2009-05-29,0.01088188658
2009-06-01,0.02832858341
2009-06-02,-0.00220380020
2009-06-03,-0.01104346811
2009-06-04,0.01395869850
2009-06-05,0.00991186419
2009-06-08,-0.00599780807
2009-06-09,0.00438806388
2009-06-10,0.00273091913
2009-06-11,0.00381255406
2009-06-12,-0.00271332885
2009-06-15,-0.01033682195
2009-06-16,-0.01264412926
2009-06-17,0.00556775136
2009-06-18,-0.00442975978
2009-06-19,0.01234724782
2009-06-22,-0.02483457542
2009-06-23,0.00056586650
2009-06-24,0.01414038259
2009-06-25,0.01450094631
2009-06-26,-0.00164919839
2009-06-29,0.01046213441
2009-06-30,-0.00762926181
2009-07-01,0.00439326864
2009-07-02,-0.02515043261
2009-07-06,-0.00280414007
2009-07-07,-0.02474671833
2009-07-08,0.00057677038
2009-07-09,0.00633973799
2009-07-10,0.00400897513
2009-07-13,0.01882513344
2009-07-14,0.00111956216
2009-07-15,0.03747196209
2009-07-16,0.01455593545
2009-07-17,0.00956400803
2009-07-20,0.00894677908
2009-07-21,0.00573833591
2009-07-22,0.00570577734
2009-07-23,0.01959760771
2009-07-24,-0.00607011731
2009-07-27,0.00000000000
2009-07-28,0.00203604711
2009-07-29,-0.00101574705
2009-07-30,0.00508378024
2009-07-31,-0.00354084752
2009-08-03,0.01370544954
2009-08-04,-0.00300434103
2009-08-05,-0.00904088806
2009-08-06,-0.00709540209
2009-08-07,0.01020920149
2009-08-10,-0.00454788361
2009-08-11,-0.01421330294
2009-08-12,0.02008275707
2009-08-13,0.00454281907
2009-08-14,-0.00954777013
2009-08-17,-0.02384596156
2009-08-18,0.01507336553
2009-08-19,0.00255975201
2009-08-20,0.01123611217
2009-08-21,0.01464645229
2009-08-24,-0.00298639533
2009-08-25,0.00249608796
2009-08-26,0.00448220261
2009-08-27,0.00198291735
2009-08-28,0.00346387486
2009-08-31,-0.01282060971
2009-09-01,-0.02047917602
2009-09-02,0.00203918471
2009-09-03,0.00458028730
2009-09-04,0.01773055425
2009-09-08,0.00746671630
2009-09-09,0.00741074177
2009-09-10,0.01373249533
2009-09-11,0.00096736231
2009-09-14,-0.00338311801
2009-09-15,0.00678965863
2009-09-16,0.00770698217
2009-09-17,-0.00382432704
2009-09-18,0.00611698141
2009-09-21,-0.00430878120
2009-09-22,0.00528883476
2009-09-23,0.00000000000
2009-09-24,-0.00956505742
2009-09-25,-0.00627672809
2009-09-28,0.01652095930
2009-09-29,-0.00525849405
2009-09-30,0.00288334033
2009-10-01,-0.02970796236
2009-10-02,0.00000000000
2009-10-05,0.00839509865
2009-10-06,0.01811973427
2009-10-07,-0.00192424403
2009-10-08,0.00626507768
2009-10-09,0.00670523987
2009-10-12,0.00047575565
2009-10-13,0.00380412445
2009-10-14,0.01184251977
2009-10-15,-0.00187273133
2009-10-16,-0.00938084242
2009-10-19,0.01089035089
2009-10-20,-0.00327903276
2009-10-21,0.00047016212
2009-10-22,0.00469705740
2009-10-23,-0.00280510251
2009-10-26,-0.00656334123
2009-10-27,-0.00519099687
2009-10-28,-0.01470578070
2009-10-29,0.01925832578
2009-10-30,-0.02645254979
2009-11-02,0.00582207398
2009-11-03,-0.00385867209
2009-11-04,0.00581124720
2009-11-05,0.02166556740
2009-11-06,0.00141386982
2009-11-09,0.02305893846
2009-11-10,-0.00046042812
2009-11-11,0.00598252915
2009-11-12,-0.00731910732
2009-11-13,0.00921678270
2009-11-16,0.01095857774
2009-11-17,0.00451688591
2009-11-18,-0.00539573323
2009-11-19,-0.01446652219
2009-11-20,-0.00504601181
2009-11-23,0.01751957072
2009-11-24,-0.00181253774
2009-11-25,0.00181582900
2009-11-27,-0.01631178332
2009-11-30,0.00184254004
2009-12-01,0.01609187739
2009-12-02,-0.00135741298
2009-12-03,0.00045322687
2009-12-04,0.00634071782
2009-12-07,-0.00180014404
2009-12-08,-0.00901731988
2009-12-09,0.00955408321
2009-12-10,0.00450665547
2009-12-11,-0.00224313988
2009-12-14,0.00809336398
2009-12-15,-0.00624435324
2009-12-16,0.00314169046
2009-12-17,-0.01208037730
2009-12-18,0.01495382886
2009-12-21,0.00895663995
2009-12-22,0.00798952588
2009-12-23,0.00396304851
2009-12-24,0.00921037335
2009-12-28,0.00304198774
2009-12-29,-0.00129980552
2009-12-30,0.00347072642
2009-12-31,-0.00864665469
2010-01-04,0.01482772912
2010-01-05,-0.00128934213
2010-01-06,-0.01118749174
2010-01-07,-0.00391658693
2010-01-08,0.00655302395
2010-01-11,-0.00390603535
2010-01-12,-0.01089350564
2010-01-13,0.00969207004
2010-01-14,0.00261760550
2010-01-15,-0.01392509204
2010-01-19,0.01721076314
2010-01-20,-0.01605193331
2010-01-21,-0.01058209269
2010-01-22,-0.03475915208
2010-01-25,0.00831000436
2010-01-26,-0.00274742062
2010-01-27,0.00826459591
2010-01-28,-0.02868879772
2010-01-29,-0.01734589225
2010-02-01,0.01145024716
2010-02-02,0.00990566175
2010-02-03,0.00233533696
2010-02-04,-0.02795891282
2010-02-05,0.01006694780
2010-02-08,-0.00427157155
2010-02-09,0.00857951549
2010-02-10,-0.00283499886
2010-02-11,0.01042645774
2010-02-12,0.00187590532
2010-02-16,0.01498126384
2010-02-17,0.00276742883
2010-02-18,0.00643986922
2010-02-19,-0.00274223850
2010-02-22,-0.00183339896
2010-02-23,-0.01239644057
2010-02-24,0.00976322670
2010-02-25,-0.00276259861
2010-02-26,0.00138475048
2010-03-01,0.01290921448
2010-03-02,-0.00136521178
2010-03-03,0.00045549860
2010-03-04,0.00410037256
2010-03-05,0.01225014668
2010-03-08,0.00537877114
2010-03-09,0.00445853609
2010-03-10,0.00665783513
2010-03-11,0.00396829116
2010-03-12,-0.00087855528
2010-03-15,-0.00087907254
2010-03-16,0.00747925300
2010-03-17,0.00305680276
2010-03-18,0.00130597925
2010-03-19,-0.00597511579
2010-03-22,0.00745904915
2010-03-23,0.00958190534
2010-03-24,-0.00474553186
2010-03-25,0.00173382593
2010-03-26,-0.00475980626
2010-03-29,0.00304346760
2010-03-30,0.00433458991
2010-03-31,-0.00302138747
2010-04-01,-0.00173142433
2010-04-05,0.01170853948
2010-04-06,0.00085732627
2010-04-07,-0.00385448995
2010-04-08,0.00171966345
2010-04-09,0.00772562315
2010-04-12,0.00212910502
2010-04-13,0.00297496530
2010-04-14,0.01440702026
2010-04-15,0.00459488038
2010-04-16,-0.01330559369
2010-04-19,0.00210672331
2010-04-20,0.00546690016
2010-04-21,0.00209134806
2010-04-22,0.00250377127
2010-04-23,0.00249843390
2010-04-26,-0.00124595939
2010-04-27,-0.01954268100
2010-04-28,0.00296845984
2010-04-29,0.01014778299
2010-04-30,-0.02092910389
2010-05-03,0.01368129128
2010-05-04,-0.02867981635
2010-05-05,-0.00434226899
2010-05-06,-0.03009167365
2010-05-07,-0.02203240399
2010-05-10,0.04597713938
2010-05-11,-0.00659359462
2010-05-12,0.02610643863
2010-05-13,-0.01466163315
2010-05-14,-0.01925627119
2010-05-17,0.00490869225
2010-05-18,-0.01509747990
2010-05-19,-0.00766476710
2010-05-20,-0.03180372634
2010-05-21,0.00750803998
2010-05-24,-0.00465713119
2010-05-25,-0.00280803559
2010-05-26,-0.00985449604
2010-05-27,0.03412339964
2010-05-28,-0.00824942024
2010-06-01,-0.00970400459
2010-06-02,0.02239825571
2010-06-03,0.01004099788
2010-06-04,-0.03208309886
2010-06-07,-0.01447237626
2010-06-08,0.00189453233
2010-06-09,-0.00520068692
2010-06-10,0.02423975247
2010-06-11,0.00881655086
2010-06-14,-0.00183984399
2010-06-15,0.02626687609
2010-06-16,0.00269424359
2010-06-17,0.00358256850
2010-06-18,-0.00004453570
2010-06-21,-0.00716509093
2010-06-22,-0.00857027520
2010-06-23,-0.00181963867
2010-06-24,-0.02005477492
2010-06-25,-0.00093045345
2010-06-28,0.00186247886
2010-06-29,-0.03717480749
2010-06-30,-0.01544400813
2010-07-01,-0.00392131224
