Date,XLU
2006-08-30,-0.00520214870
2006-08-31,0.01016855540
2006-09-01,0.00086273240
2006-09-05,-0.01063198220
2006-09-06,-0.00377608300
2006-09-07,0.00145752900
2006-09-08,0.00000000000
2006-09-11,-0.00349303380
2006-09-12,-0.00525865570
2006-09-13,0.00205567090
2006-09-14,-0.00410341730
2006-09-15,0.00035666090
2006-09-18,-0.00296606150
2006-09-19,0.00208236840
2006-09-20,-0.00148404910
2006-09-21,-0.00148634800
2006-09-22,-0.00119082040
2006-09-25,0.01400888030
2006-09-26,-0.00146983790
2006-09-27,0.01383549440
2006-09-28,-0.00319376370
2006-09-29,-0.00990367730
2006-10-02,0.00735516850
2006-10-03,0.00408881850
2006-10-04,0.00407180330
2006-10-05,-0.00318636170
2006-10-06,-0.00552175180
2006-10-09,-0.00087650110
2006-10-10,0.00731163840
2006-10-11,0.00232304360
2006-10-12,-0.00028971880
2006-10-13,0.00115889300
2006-10-16,0.00492089870
2006-10-17,0.00432025070
2006-10-18,0.01089759400
2006-10-19,0.00397166410
2006-10-20,0.00621650290
2006-10-23,0.00112309420
2006-10-24,0.00084182650
2006-10-25,0.01065015300
2006-10-26,-0.00443740220
2006-10-27,-0.00362134730
2006-10-30,-0.00055835610
2006-10-31,0.00111830090
2006-11-01,0.00614685150
2006-11-02,-0.00472077410
2006-11-03,-0.00725411930
2006-11-06,-0.00449713370
2006-11-07,-0.00338802050
2006-11-08,0.00991507550
2006-11-09,-0.00028053550
2006-11-10,0.00757570490
2006-11-13,-0.00027850440
2006-11-14,0.00250715040
2006-11-15,-0.00333466680
2006-11-16,0.00362455170
2006-11-17,0.00111127600
2006-11-20,-0.00332995310
2006-11-21,0.00167086680
2006-11-22,0.00222335080
2006-11-24,0.00388218880
2006-11-27,-0.01104958710
2006-11-28,0.00726266080
2006-11-29,0.01247899520
2006-11-30,0.00629998780
2006-12-01,-0.00054476650
2006-12-04,0.00789773990
2006-12-05,0.00243161670
2006-12-06,-0.00485169020
2006-12-07,-0.00108332950
2006-12-08,-0.00298267410
2006-12-11,0.00543917040
2006-12-12,0.00378654640
2006-12-13,0.00377285410
2006-12-14,0.00161078780
2006-12-15,-0.00091978040
2006-12-18,-0.00703824450
2006-12-19,0.00436204500
2006-12-20,-0.00325749390
2006-12-21,-0.00054451360
2006-12-22,-0.00354221960
2006-12-26,0.00492195520
2006-12-27,0.00544179050
2006-12-28,-0.00595346210
2006-12-29,-0.00027245760
2007-01-03,0.00272371080
2007-01-04,-0.00135832500
2007-01-05,-0.01794929090
2007-01-08,-0.00055405620
2007-01-09,0.00083143740
2007-01-10,0.00027692990
2007-01-11,0.00110689680
2007-01-12,-0.00829456610
2007-01-16,0.00306711500
2007-01-17,0.00222349820
2007-01-18,-0.00055473830
2007-01-19,0.00027763090
2007-01-22,-0.00027755380
2007-01-23,0.00582714410
2007-01-24,0.00331034050
2007-01-25,-0.00082495070
2007-01-26,-0.00247651060
2007-01-29,0.00331034050
2007-01-30,0.00302439200
2007-01-31,0.00301565600
2007-02-01,0.00847170570
2007-02-02,0.00542009090
2007-02-05,0.01078174390
2007-02-06,0.00533320320
2007-02-07,0.00371358610
2007-02-08,0.00185002590
2007-02-09,0.00342907820
2007-02-12,-0.00368018960
2007-02-13,0.00870685720
2007-02-14,0.00706268240
2007-02-15,-0.00857153010
2007-02-16,0.00183431640
2007-02-20,0.00261512000
2007-02-21,-0.00417305950
2007-02-22,0.00130892270
2007-02-23,0.01150923440
2007-02-26,0.02379111160
2007-02-27,-0.03637251200
2007-02-28,0.00996060770
2007-03-01,0.00311421050
2007-03-02,-0.01552403850
2007-03-05,-0.01261484710
2007-03-06,0.01490566050
2007-03-07,-0.00209836840
2007-03-08,0.00525644150
2007-03-09,-0.00130705610
2007-03-12,0.00994753050
2007-03-13,-0.01347831080
2007-03-14,0.00499191760
2007-03-15,0.01281063710
2007-03-16,-0.00342600690
2007-03-19,0.00729211590
2007-03-20,0.01447741300
2007-03-21,0.01172305620
2007-03-22,-0.00100794650
2007-03-23,0.00479072520
2007-03-26,0.00426642780
2007-03-27,-0.00149948270
2007-03-28,-0.00200200330
2007-03-29,0.00576753820
2007-03-30,-0.01022193270
2007-04-02,0.02392952110
2007-04-03,0.00122974670
2007-04-04,-0.00442249350
2007-04-05,0.00444213880
2007-04-09,0.00737105040
2007-04-10,0.00024375180
2007-04-11,-0.00243816780
2007-04-12,-0.00440016900
2007-04-13,-0.00024570920
2007-04-16,0.00589410520
2007-04-17,0.00463890200
2007-04-18,0.00729017970
2007-04-19,-0.00482498240
2007-04-20,0.00775784330
2007-04-23,0.00745711810
2007-04-24,0.00716329110
2007-04-25,0.00284491530
2007-04-26,-0.00330976790
2007-04-27,-0.00830164050
2007-04-30,-0.00382672730
2007-05-01,0.00816334410
2007-05-02,0.00547723960
2007-05-03,-0.00118387100
2007-05-04,-0.00189748700
2007-05-07,0.01187931500
2007-05-08,-0.00446125320
2007-05-09,0.00070754780
2007-05-10,-0.01013372810
2007-05-11,0.00476120660
2007-05-14,0.00402876930
2007-05-15,0.00542822640
2007-05-16,0.00234752840
2007-05-17,-0.00234203040
2007-05-18,0.00539924640
2007-05-21,-0.00140117670
2007-05-22,-0.00187076060
2007-05-23,-0.01569423380
2007-05-24,-0.02237028120
2007-05-25,0.00048685530
2007-05-29,0.00291971030
2007-05-30,0.01237256940
2007-05-31,0.00263606960
2007-06-01,-0.00549695150
2007-06-04,-0.00384541750
2007-06-05,-0.01326897190
2007-06-06,-0.01589254590
2007-06-07,-0.03105562090
2007-06-08,0.00717953110
2007-06-11,0.01323829650
2007-06-12,-0.01633158950
2007-06-13,0.01992322320
2007-06-14,0.00626076700
2007-06-15,0.01343207040
2007-06-18,-0.01088013660
2007-06-19,0.00650025420
2007-06-20,-0.02608084200
2007-06-21,0.00637617460
2007-06-22,-0.01900659070
2007-06-25,0.00542496800
2007-06-26,-0.00539569650
2007-06-27,0.01472501510
2007-06-28,-0.00025455330
2007-06-29,0.00789394320
2007-07-02,0.01440134690
2007-07-03,0.00000000000
2007-07-05,-0.00199291120
2007-07-06,-0.00524049760
2007-07-09,0.00150501890
2007-07-10,-0.00926843810
2007-07-11,0.00252858240
2007-07-12,0.01261040480
2007-07-13,0.01494369900
2007-07-16,-0.01447852810
2007-07-17,0.00099590200
2007-07-18,0.00746274980
2007-07-19,0.01604951780
2007-07-20,-0.01093554280
2007-07-23,0.00098291470
2007-07-24,-0.02994629460
2007-07-25,0.00202409880
2007-07-26,-0.02272688690
2007-07-27,-0.02971620460
2007-07-30,0.01384866580
2007-07-31,-0.00183850750
2007-08-01,0.02263120250
2007-08-02,0.01080825350
2007-08-03,-0.03385976970
2007-08-06,0.03135730570
2007-08-07,0.01813989240
2007-08-08,0.01455472390
2007-08-09,-0.01805576580
2007-08-10,-0.01738067800
2007-08-13,0.00512673670
2007-08-14,-0.01683220060
2007-08-15,-0.01348910300
2007-08-16,0.00709977440
2007-08-17,0.00861588270
2007-08-20,0.00543636340
2007-08-21,-0.00102982740
2007-08-22,0.01159815410
2007-08-23,0.00305724810
2007-08-24,0.00609589870
2007-08-27,-0.02549856120
2007-08-28,-0.01554373320
2007-08-29,0.01973675760
2007-08-30,-0.00180636320
2007-08-31,-0.00206857050
2007-09-04,0.01943021330
2007-09-05,-0.00254131680
2007-09-06,0.00127405220
2007-09-07,-0.00737949860
2007-09-10,0.00076929970
2007-09-11,0.00665993720
2007-09-12,0.00839680290
2007-09-13,0.00201867370
2007-09-14,-0.00025171960
2007-09-17,0.00075531010
2007-09-18,0.02315670820
2007-09-19,0.01106967070
2007-09-20,-0.01362501580
2007-09-21,0.00158980510
2007-09-24,0.00372006380
2007-09-25,0.00123565140
2007-09-26,0.00493549010
2007-09-27,-0.00712149130
2007-09-28,-0.01558250520
2007-10-01,0.01356771740
2007-10-02,0.00371848460
2007-10-03,-0.00321077510
2007-10-04,0.00545084580
2007-10-05,0.00788552360
2007-10-08,-0.00146661150
2007-10-09,0.01101857850
2007-10-10,-0.00750783740
2007-10-11,0.01024887580
2007-10-12,-0.00265701300
2007-10-15,-0.00726596940
2007-10-16,-0.00243961750
2007-10-17,0.00269022790
2007-10-18,-0.00878032420
2007-10-19,-0.02214560920
2007-10-22,0.00704599720
2007-10-23,0.00049950570
2007-10-24,-0.00099904560
2007-10-25,0.02450010530
2007-10-26,0.01366499420
2007-10-29,0.00890729340
2007-10-30,0.00119279500
2007-10-31,0.01167798530
2007-11-01,-0.02049450200
2007-11-02,0.00817678530
2007-11-05,0.01097333650
2007-11-06,0.00094395550
2007-11-07,-0.02286679990
2007-11-08,0.01954149810
2007-11-09,-0.00780886450
2007-11-12,-0.01740955160
2007-11-13,0.00849496880
2007-11-14,-0.00601696930
2007-11-15,0.00895879630
2007-11-16,0.00024028420
2007-11-19,0.00287876810
2007-11-20,0.01220110310
2007-11-21,-0.00827242970
2007-11-23,-0.00095311370
2007-11-26,-0.00167032190
2007-11-27,0.00382356920
2007-11-28,0.01737661340
2007-11-29,-0.00678491180
2007-11-30,0.00659607450
2007-12-03,0.00982906300
2007-12-04,0.00718427950
2007-12-05,0.01725752750
2007-12-06,-0.00588100750
2007-12-07,0.00523255000
2007-12-10,0.00452755310
2007-12-11,-0.02320909930
2007-12-12,0.00023100730
2007-12-13,0.01475950430
2007-12-14,-0.01863575050
2007-12-17,-0.00926381940
2007-12-18,0.00888301800
2007-12-19,-0.00254894610
2007-12-20,0.00441381180
2007-12-21,0.00202724820
2007-12-24,0.00488351970
2007-12-26,-0.00509150530
2007-12-27,-0.00883928040
2007-12-28,0.00727554790
2007-12-31,-0.01374677520
2008-01-02,-0.00566935290
2008-01-03,-0.00142590460
2008-01-04,0.00761374030
2008-01-07,0.02077934330
2008-01-08,0.00023112140
2008-01-09,0.01086939520
2008-01-10,-0.00617638940
2008-01-11,-0.00023087460
2008-01-14,0.00138191010
2008-01-15,-0.01057734490
2008-01-16,-0.01789456800
2008-01-17,-0.03857064870
2008-01-18,-0.01476752610
2008-01-22,-0.03447393940
2008-01-23,0.02664933510
2008-01-24,-0.02721749200
2008-01-25,-0.01088088960
2008-01-28,0.01571499230
2008-01-29,0.00335212220
2008-01-30,-0.00514014470
2008-01-31,0.01317517690
2008-02-01,0.02600727350
2008-02-04,0.01441345430
2008-02-05,-0.03013253640
2008-02-06,-0.00176839460
2008-02-07,-0.00531354850
2008-02-08,-0.00788616160
2008-02-11,0.00820534700
2008-02-12,0.01703960100
2008-02-13,-0.00475132800
2008-02-14,-0.01256232240
2008-02-15,0.01399457950
2008-02-19,-0.00802994610
2008-02-20,0.00202375610
2008-02-21,-0.02196434250
2008-02-22,0.01755312900
2008-02-25,0.00101452900
2008-02-26,0.01292460760
2008-02-27,-0.02401834460
2008-02-28,-0.00666460270
2008-02-29,-0.02941951590
2008-03-03,0.01515574990
2008-03-04,0.01728632910
2008-03-05,-0.00283191000
2008-03-06,-0.02039776600
2008-03-07,-0.00632602470
2008-03-10,-0.00132616000
2008-03-11,0.01726425860
2008-03-12,0.00000000000
2008-03-13,-0.00313286750
2008-03-14,-0.00733385590
2008-03-17,0.00052756880
2008-03-18,0.01766894300
2008-03-19,-0.01969421370
2008-03-20,-0.00290211910
2008-03-24,0.00320396050
2008-03-25,-0.00292785370
2008-03-26,0.00373765870
2008-03-27,0.01010629750
2008-03-28,-0.00921522130
2008-03-31,0.00823809330
2008-04-01,0.02583001760
2008-04-02,0.01284679350
2008-04-03,-0.00532692760
2008-04-04,-0.00102054640
2008-04-07,0.00434052640
2008-04-08,0.00660892020
2008-04-09,-0.00252559440
2008-04-10,-0.00708818580
2008-04-11,0.00127474510
2008-04-14,-0.00152779250
2008-04-15,0.01096646940
2008-04-16,0.02093867180
2008-04-17,0.00197654300
2008-04-18,0.00320591220
2008-04-21,-0.00909546250
2008-04-22,-0.00297686290
2008-04-23,0.00149296900
2008-04-24,-0.00099339360
2008-04-25,0.00323286930
2008-04-28,-0.00966809920
2008-04-29,0.00475577340
2008-04-30,-0.00647728000
2008-05-01,0.01178555690
2008-05-02,0.01660494330
2008-05-05,-0.01438338870
2008-05-06,-0.00024758630
2008-05-07,-0.01509108420
2008-05-08,0.00251162970
2008-05-09,0.00325724700
2008-05-12,0.00974042790
2008-05-13,-0.00148429190
2008-05-14,0.00371585510
2008-05-15,-0.00098721890
2008-05-16,0.00741092050
2008-05-19,0.01128006560
2008-05-20,0.00678977470
2008-05-21,-0.00505793420
2008-05-22,0.00580967450
2008-05-23,-0.01540307540
2008-05-27,0.00513324250
2008-05-28,0.00072989350
2008-05-29,0.01069198110
2008-05-30,-0.00673213090
2008-06-02,-0.00726234760
2008-06-03,-0.00877789630
2008-06-04,0.01205383930
2008-06-05,0.01191060330
2008-06-06,-0.02618316860
2008-06-09,0.01554001950
2008-06-10,-0.00097134100
2008-06-11,-0.00097261400
2008-06-12,-0.00413748770
2008-06-13,0.00904222930
2008-06-16,0.00096899070
2008-06-17,0.00556455880
2008-06-18,-0.00384926510
2008-06-19,0.00120747550
2008-06-20,-0.01154448650
2008-06-23,0.01204811730
2008-06-24,-0.00826056660
2008-06-25,0.01175907900
2008-06-26,-0.02978244400
2008-06-27,-0.00848464440
2008-06-30,0.02441455920
2008-07-01,0.00515985680
2008-07-02,-0.00268899970
2008-07-03,-0.01029401840
2008-07-07,-0.00990610690
2008-07-08,0.00525266950
2008-07-09,0.01194352080
2008-07-10,0.00245890420
2008-07-11,-0.00760408850
2008-07-14,-0.00691996910
2008-07-15,-0.00696855980
2008-07-16,-0.01979957970
2008-07-17,-0.01585276410
2008-07-18,0.00103923000
2008-07-21,0.01764849090
2008-07-22,-0.00331544930
2008-07-23,-0.02430934480
2008-07-24,-0.00157342620
2008-07-25,-0.01208313220
2008-07-28,0.00239275100
2008-07-29,0.00132678330
2008-07-30,0.01960264960
2008-07-31,-0.01065242660
2008-08-01,-0.02862397950
2008-08-04,-0.01081336380
2008-08-05,0.00819881060
2008-08-06,0.00542139760
2008-08-07,-0.00080867190
2008-08-08,0.00296810680
2008-08-11,0.01103056190
2008-08-12,-0.01170878000
2008-08-13,0.00000000000
2008-08-14,-0.00861556070
2008-08-15,0.00353012930
2008-08-18,0.00135363320
2008-08-19,0.00540523900
2008-08-20,0.00376373840
2008-08-21,0.00964048610
2008-08-22,0.00397940090
2008-08-25,-0.01056833550
2008-08-26,0.01094809140
2008-08-27,0.00713128450
2008-08-28,0.00157393450
2008-08-29,-0.01387816900
2008-09-02,-0.01221460020
2008-09-03,-0.01586011220
2008-09-04,-0.01256508560
2008-09-05,-0.02102329240
2008-09-08,0.02514825020
2008-09-09,-0.03142243030
2008-09-10,0.01109844540
2008-09-11,0.00788095290
2008-09-12,0.01870978820
2008-09-15,-0.03481376070
2008-09-16,-0.01505245740
2008-09-17,-0.04844299810
2008-09-18,0.03666660790
2008-09-19,0.03214384030
2008-09-22,-0.02485666040
2008-09-23,-0.01728710800
2008-09-24,0.00924278120
2008-09-25,0.01979304680
2008-09-26,0.00028959730
2008-09-29,-0.05241773290
2008-09-30,0.01558629450
2008-10-01,-0.00421300000
2008-10-02,-0.01450581780
2008-10-03,-0.01502602900
2008-10-06,-0.04887890640
2008-10-07,-0.04091674500
2008-10-08,-0.01740619140
2008-10-09,-0.06738465550
2008-10-10,-0.04059592320
2008-10-13,0.12073019780
2008-10-14,-0.00831310760
2008-10-15,-0.07439752240
2008-10-16,0.02905645480
2008-10-17,0.00513371770
2008-10-20,0.08427599580
2008-10-21,-0.03162826950
2008-10-22,-0.04239084200
2008-10-23,0.02394793730
2008-10-24,-0.02657749830
2008-10-27,-0.03895146280
2008-10-28,0.10075787280
2008-10-29,-0.03200259260
2008-10-30,0.05581231960
2008-10-31,-0.02659938270
2008-11-03,0.01037693110
2008-11-04,0.01882909610
2008-11-05,-0.01848111350
2008-11-06,-0.04690187210
2008-11-07,0.04382194950
2008-11-10,-0.02408794670
2008-11-11,0.00000000000
2008-11-12,-0.03314530910
2008-11-13,0.07585689680
2008-11-14,-0.02372876940
2008-11-17,-0.00173603450
2008-11-18,-0.01078270770
2008-11-19,-0.02144861160
2008-11-20,-0.05821051060
2008-11-21,0.09996179080
2008-11-24,0.01005922950
2008-11-25,0.01991743850
2008-11-26,-0.00336720260
2008-11-28,0.01756766180
2008-12-01,-0.06640122000
2008-12-02,0.02596026850
2008-12-03,0.01733107770
2008-12-04,-0.03611622220
2008-12-05,0.00636284310
2008-12-08,0.01615769730
2008-12-09,-0.01417172680
2008-12-10,0.01507675530
2008-12-11,-0.00794487030
2008-12-12,0.00626726640
2008-12-15,-0.01557081120
2008-12-16,0.03409508090
2008-12-17,-0.03025173580
2008-12-18,0.00841202350
2008-12-19,0.00594886040
2008-12-22,-0.01329620790
2008-12-23,-0.01134754620
2008-12-24,0.00502138960
2008-12-26,0.00214139840
2008-12-29,0.00213687460
2008-12-30,0.01528078350
2008-12-31,0.01610070370
2009-01-02,0.02342402800
2009-01-05,0.01413662890
2009-01-06,-0.01427153300
2009-01-07,-0.00808063270
2009-01-08,-0.00509208940
2009-01-09,-0.00784660740
2009-01-12,0.00034374800
2009-01-13,-0.01890696890
2009-01-14,-0.01226322130
2009-01-15,0.00532082170
2009-01-16,0.01976010660
2009-01-20,-0.01730111900
2009-01-21,0.01126732630
2009-01-22,-0.00034790460
2009-01-23,0.00209008550
2009-01-26,0.02398321360
2009-01-27,0.00475237900
2009-01-28,0.00641864380
2009-01-29,-0.00738501060
2009-01-30,-0.01995261250
2009-02-02,0.00552076060
2009-02-03,0.00446137800
2009-02-04,0.00751640990
2009-02-05,0.00712087120
2009-02-06,0.00639742750
2009-02-09,-0.00568755340
2009-02-10,-0.02826359680
2009-02-11,-0.00311647070
2009-02-12,-0.00868371240
2009-02-13,-0.00595653570
2009-02-17,-0.04335592990
2009-02-18,-0.01510643280
2009-02-19,0.00448904850
2009-02-20,-0.02271880890
2009-02-23,-0.02400896850
2009-02-24,0.02889479420
2009-02-25,-0.00645137420
2009-02-26,-0.01642463200
2009-02-27,-0.01553424370
2009-03-02,-0.03155849810
2009-03-03,-0.03584508130
2009-03-04,0.00929500020
2009-03-05,-0.02846400960
2009-03-06,-0.00129262030
2009-03-09,-0.01898183520
2009-03-10,0.01319278980
2009-03-11,-0.00173627350
2009-03-12,0.01304339990
2009-03-13,0.01373412900
2009-03-16,0.02709586920
2009-03-17,0.01566291110
2009-03-18,0.03246786360
2009-03-19,0.01454411290
2009-03-20,-0.00697285700
2009-03-23,0.03865877940
2009-03-24,-0.02164834130
2009-03-25,-0.00038795750
2009-03-26,0.01203858140
2009-03-27,-0.00997675790
2009-03-30,-0.01976734920
2009-03-31,0.01028074350
2009-04-01,0.00391343810
2009-04-02,0.01286549440
2009-04-03,0.00654387410
2009-04-06,-0.00841323620
2009-04-07,-0.00462764020
2009-04-08,0.00968596280
2009-04-09,0.00038382370
2009-04-13,-0.01304167720
2009-04-14,-0.01282560030
2009-04-15,0.00944879890
2009-04-16,0.00702042090
2009-04-17,-0.00154939750
2009-04-20,-0.01124881390
2009-04-21,0.00353041330
2009-04-22,-0.01055488290
2009-04-23,0.00355592070
2009-04-24,-0.00157456310
2009-04-27,0.00709770400
2009-04-28,0.00391525310
2009-04-29,0.00741064450
2009-04-30,0.00077386780
2009-05-01,0.02630567730
2009-05-04,0.01507709460
2009-05-05,-0.00185647650
2009-05-06,-0.00595217160
2009-05-07,0.00523907220
2009-05-08,0.01452000720
2009-05-11,-0.00440395170
2009-05-12,0.00700359480
2009-05-13,-0.02672033210
2009-05-14,-0.00075196630
2009-05-15,-0.02371093070
2009-05-18,0.00000000000
2009-05-19,0.01811837520
2009-05-20,-0.01817495190
2009-05-21,-0.01195534940
2009-05-22,0.00819726210
2009-05-26,0.02903566150
2009-05-27,-0.02031594360
2009-05-28,0.02073724020
2009-05-29,0.00714807870
2009-06-01,0.03212587780
2009-06-02,-0.01194394960
2009-06-03,-0.01684981580
2009-06-04,0.00931447650
2009-06-05,0.00110758410
2009-06-08,-0.00626842580
2009-06-09,-0.00259739490
2009-06-10,0.01562479280
2009-06-11,0.01941396420
2009-06-12,0.01257678810
2009-06-15,-0.02022739020
2009-06-16,-0.00688162660
2009-06-17,0.00291760760
2009-06-18,0.02254571900
2009-06-19,-0.01197752780
2009-06-22,-0.00291229960
2009-06-23,-0.00876226120
2009-06-24,0.00847140870
2009-06-25,0.01680080630
2009-06-26,-0.00359200510
2009-06-29,0.01297771150
2009-06-30,-0.00747334480
2009-07-01,0.01290811820
2009-07-02,-0.02867294740
2009-07-06,0.00583127890
2009-07-07,-0.01992781550
2009-07-08,-0.00443588110
2009-07-09,0.00037110510
2009-07-10,-0.00111369690
2009-07-13,0.01746546200
2009-07-14,0.00766992200
2009-07-15,0.01993494180
2009-07-16,0.00035530010
2009-07-17,-0.00461786870
2009-07-20,0.00749457840
2009-07-21,0.00991840300
2009-07-22,-0.00526118620
2009-07-23,0.02609297260
2009-07-24,0.01580737220
2009-07-27,-0.00236815690
2009-07-28,-0.01627630040
2009-07-29,-0.00482591110
2009-07-30,0.01524072070
2009-07-31,-0.01262376750
2009-08-03,0.01002079530
2009-08-04,-0.01471081770
2009-08-05,-0.00694493790
2009-08-06,0.00174842670
2009-08-07,0.00942422850
2009-08-10,0.00207459970
2009-08-11,0.00069015080
2009-08-12,0.00482767450
2009-08-13,-0.00343185540
2009-08-14,0.00000000000
2009-08-17,-0.01377381000
2009-08-18,0.00209483190
2009-08-19,0.00731690800
2009-08-20,0.00830171470
2009-08-21,0.01955382870
2009-08-24,0.00168244100
2009-08-25,-0.00638227870
2009-08-26,-0.00101420370
2009-08-27,0.00000000000
2009-08-28,-0.00236871680
2009-08-31,-0.00848020400
2009-09-01,-0.00786877790
2009-09-02,-0.00689630530
2009-09-03,-0.00069476140
2009-09-04,0.00486462820
2009-09-08,0.00242036630
2009-09-09,-0.00137972700
2009-09-10,0.00000000000
2009-09-11,-0.00034535900
2009-09-14,0.01451275350
2009-09-15,0.00749301220
2009-09-16,0.01588954470
2009-09-17,-0.00665604660
2009-09-18,0.00456939180
2009-09-21,-0.00471669900
2009-09-22,-0.00270856910
2009-09-23,-0.00339427150
2009-09-24,-0.00272503110
2009-09-25,-0.00273189830
2009-09-28,0.00856135480
2009-09-29,0.00203740790
2009-09-30,-0.00609936530
2009-10-01,-0.01704744160
2009-10-02,-0.01075279560
2009-10-05,0.01086967500
2009-10-06,0.00763083930
2009-10-07,0.00068821160
2009-10-08,0.00000000000
2009-10-09,0.00619236570
2009-10-12,0.01025640160
2009-10-13,-0.00710667430
2009-10-14,0.00068160180
2009-10-15,0.00783389910
2009-10-16,0.00337935830
2009-10-19,0.01414618700
2009-10-20,-0.00996332000
2009-10-21,0.00134156830
2009-10-22,0.00234532080
2009-10-23,-0.01637713220
2009-10-26,-0.01325178930
2009-10-27,-0.00241044560
2009-10-28,-0.01001023320
2009-10-29,0.00871677850
2009-10-30,-0.01866586820
2009-11-02,-0.00176092540
2009-11-03,-0.00211730660
2009-11-04,0.00671847270
2009-11-05,0.01685997070
2009-11-06,-0.00103651750
2009-11-09,0.01798072800
2009-11-10,0.00475543830
2009-11-11,-0.00236648950
2009-11-12,-0.01389339750
2009-11-13,0.00893462980
2009-11-16,0.01396442520
2009-11-17,-0.00537438650
2009-11-18,-0.00439044210
2009-11-19,-0.01221157450
2009-11-20,0.00446436800
2009-11-23,0.01264944450
2009-11-24,0.00202557100
2009-11-25,0.01145554060
2009-11-27,-0.01698874320
2009-11-30,0.00847194690
2009-12-01,0.01881664470
2009-12-02,0.01352307760
2009-12-03,0.00325403880
2009-12-04,-0.00616305100
2009-12-07,0.00881218520
2009-12-08,-0.00420592760
2009-12-09,0.00357388630
2009-12-10,0.01262535840
2009-12-11,0.01726349750
2009-12-14,0.00471403520
2009-12-15,-0.00625583090
2009-12-16,-0.00440685340
2009-12-17,-0.00569046620
2009-12-18,0.00865470280
2009-12-21,0.00287075950
2009-12-22,-0.00826972330
2009-12-23,0.00224512620
2009-12-24,0.00735978220
2009-12-28,0.00063530730
2009-12-29,-0.00063490390
2009-12-30,-0.00031767580
2009-12-31,-0.01429911150
2010-01-04,0.00193409460
2010-01-05,-0.01190487420
2010-01-06,0.00586144700
2010-01-07,-0.00453222670
2010-01-08,-0.00097583360
2010-01-11,0.01041698430
2010-01-12,-0.00418810070
2010-01-13,0.01099965510
2010-01-14,-0.00448010440
2010-01-15,-0.00642867580
2010-01-19,0.01164645190
2010-01-20,-0.01055312440
2010-01-21,-0.01454405260
2010-01-22,-0.02197490770
2010-01-25,0.00670720070
2010-01-26,0.00399741530
2010-01-27,-0.00663580190
2010-01-28,-0.00768203750
2010-01-29,-0.00605864090
2010-02-01,0.00643422520
2010-02-02,0.00807520350
2010-02-03,-0.00700923150
2010-02-04,-0.02621845230
2010-02-05,-0.00172609460
2010-02-08,-0.01141056120
2010-02-09,0.01014321130
2010-02-10,-0.00450129080
2010-02-11,0.00591291170
2010-02-12,-0.00380366520
2010-02-16,0.01735550270
2010-02-17,-0.00409429500
2010-02-18,0.00548142320
2010-02-19,0.01396927370
2010-02-22,-0.00537648300
2010-02-23,-0.00675676730
2010-02-24,0.00102045250
2010-02-25,-0.00203863470
2010-02-26,-0.00783126920
2010-03-01,0.01441322920
2010-03-02,0.00304450370
2010-03-03,-0.00168622580
2010-03-04,0.00202720940
2010-03-05,0.01011436400
2010-03-08,0.00000000000
2010-03-09,-0.00133489200
2010-03-10,0.00033414580
2010-03-11,0.00334118090
2010-03-12,-0.00632695500
2010-03-15,0.00368634630
2010-03-16,0.01168585670
2010-03-17,0.00330038160
2010-03-18,-0.00460514200
2010-03-19,-0.00110036640
2010-03-22,-0.00667551170
2010-03-23,0.00403246600
2010-03-24,-0.01037514160
2010-03-25,-0.00642549020
2010-03-26,0.00238265720
2010-03-29,0.01222431710
2010-03-30,-0.00268372390
2010-03-31,-0.00235446690
2010-04-01,0.01382352120
2010-04-05,0.00598569520
2010-04-06,0.00826453090
2010-04-07,-0.00983593720
2010-04-08,-0.00596047960
2010-04-09,0.00732862620
2010-04-12,0.00264524220
2010-04-13,-0.00527702860
2010-04-14,0.00099490690
2010-04-15,-0.00033112270
2010-04-16,-0.01159721350
2010-04-19,0.00100544920
2010-04-20,0.01272635800
2010-04-21,0.00099186290
2010-04-22,0.00330384770
2010-04-23,0.00790225810
2010-04-26,-0.00359345860
2010-04-27,-0.01704949920
2010-04-28,0.01034072440
2010-04-29,0.00099008850
2010-04-30,0.00395803380
2010-05-03,0.01281195300
2010-05-04,-0.01719111900
2010-05-05,-0.00693052590
2010-05-06,-0.02758380980
2010-05-07,-0.00546852840
2010-05-10,0.03092800710
2010-05-11,0.00200001080
2010-05-12,0.00831672170
2010-05-13,-0.00428887680
2010-05-14,-0.00828374360
2010-05-17,0.00100218230
2010-05-18,-0.00967923340
2010-05-19,-0.01011146210
2010-05-20,-0.02996223730
2010-05-21,0.00456261490
2010-05-24,-0.00943394130
2010-05-25,-0.00529081450
2010-05-26,-0.00035468540
2010-05-27,0.01915568370
2010-05-28,0.00104428250
2010-06-01,-0.02329629590
2010-06-02,0.02100390510
2010-06-03,0.01046025880
2010-06-04,-0.02967541510
2010-06-07,0.00604523030
2010-06-08,0.01307901940
2010-06-09,-0.00558291590
2010-06-10,0.02456129430
2010-06-11,0.00068517220
2010-06-14,0.00581794010
2010-06-15,0.01939414850
2010-06-16,0.00634184700
2010-06-17,0.00729702640
2010-06-18,0.00089836800
2010-06-21,-0.00698139940
2010-06-22,-0.02477413170
2010-06-23,-0.00892545460
2010-06-24,-0.00554231550
2010-06-25,0.00452832360
2010-06-28,0.00658791820
2010-06-29,-0.02032370610
2010-06-30,-0.00632918430
2010-07-01,-0.00459999380
2010-07-02,0.00106637530
