Date,XLV
2006-03-01,0.0009228864652
2006-03-02,-0.0018445321376
2006-03-03,-0.0033874678932
2006-03-06,-0.0052540534210
2006-03-07,0.0003109022191
2006-03-08,0.0068324438802
2006-03-09,-0.0033928849770
2006-03-10,0.0037141058421
2006-03-13,-0.0006167013565
2006-03-14,0.0070964612680
2006-03-15,0.0033702840980
2006-03-16,0.0000000000000
2006-03-17,0.0023588157772
2006-03-20,0.0018333504227
2006-03-21,-0.0061012261741
2006-03-22,0.0101293797018
2006-03-23,-0.0054696976517
2006-03-24,-0.0015279407578
2006-03-27,-0.0076494504632
2006-03-28,-0.0092508363054
2006-03-29,0.0028011640013
2006-03-30,-0.0018623422640
2006-03-31,-0.0055971412576
2006-04-03,-0.0006250501316
2006-04-04,0.0012512329511
2006-04-05,-0.0031249324778
2006-04-06,-0.0075232385504
2006-04-07,-0.0120025545890
2006-04-10,-0.0019185068321
2006-04-11,-0.0108901879808
2006-04-12,0.0068003413565
2006-04-13,-0.0022513227618
2006-04-17,-0.0058026774013
2006-04-18,0.0094033157496
2006-04-19,-0.0057823334659
2006-04-20,0.0090467499003
2006-04-21,-0.0022412703787
2006-04-24,-0.0038511911725
2006-04-25,-0.0061209491296
2006-04-26,0.0000000000000
2006-04-27,-0.0055105799153
2006-04-28,0.0101042159827
2006-05-01,-0.0087125035437
2006-05-02,0.0000000000000
2006-05-03,-0.0110676788156
2006-05-04,0.0032916496570
2006-05-05,0.0098425916154
2006-05-08,-0.0003249318141
2006-05-09,-0.0071499327049
2006-05-10,-0.0009820529237
2006-05-11,-0.0019657916816
2006-05-12,-0.0022981317684
2006-05-15,0.0141492438756
2006-05-16,0.0025959197816
2006-05-17,-0.0103559873682
2006-05-18,-0.0042512108705
2006-05-19,-0.0055828057406
2006-05-22,-0.0042936587944
2006-05-23,-0.0046430689551
2006-05-24,0.0029988809669
2006-05-25,0.0093023887240
2006-05-26,0.0055957100991
2006-05-30,-0.0130935360348
2006-05-31,0.0063019660453
2006-06-01,0.0141729333481
2006-06-02,0.0038999228056
2006-06-05,-0.0155392512939
2006-06-06,0.0016443858576
2006-06-07,0.0045963044369
2006-06-08,0.0016338087094
2006-06-09,-0.0071776014741
2006-06-12,-0.0101875137432
2006-06-13,-0.0026562082182
2006-06-14,0.0016645981877
2006-06-15,0.0122965127448
2006-06-16,-0.0012852425331
2006-06-19,-0.0075879552646
2006-06-20,-0.0036572216158
2006-06-21,0.0050051514787
2006-06-22,-0.0056442986180
2006-06-23,0.0010018065840
2006-06-26,-0.0036691315239
2006-06-27,-0.0103781326459
2006-06-28,0.0000000000000
2006-06-29,0.0172526301928
2006-06-30,0.0056535618744
2006-07-03,0.0019842755369
2006-07-05,-0.0009899886446
2006-07-06,0.0036341433060
2006-07-07,0.0009872588329
2006-07-10,0.0036173311720
2006-07-11,0.0022933897390
2006-07-12,-0.0035958432254
2006-07-13,-0.0104985890066
2006-07-14,-0.0062999643010
2006-07-17,0.0040040963326
2006-07-18,0.0000000000000
2006-07-19,0.0235960668780
2006-07-20,0.0009739977894
2006-07-21,0.0045409001905
2006-07-24,0.0193737913399
2006-07-25,0.0085520967224
2006-07-26,0.0047112321649
2006-07-27,-0.0050016904078
2006-07-28,0.0053409540793
2006-07-31,-0.0034373234820
2006-08-01,0.0000000000000
2006-08-02,0.0062713768630
2006-08-03,-0.0087255566668
2006-08-04,0.0003143965566
2006-08-07,-0.0031423922860
2006-08-08,-0.0003154450317
2006-08-09,0.0009459682478
2006-08-10,-0.0009450742376
2006-08-11,-0.0047303109740
2006-08-14,0.0022178154425
2006-08-15,0.0085361903933
2006-08-16,0.0087775668648
2006-08-17,0.0024860988187
2006-08-18,0.0015495928784
2006-08-21,-0.0034044598320
2006-08-22,0.0031059636993
2006-08-23,-0.0006195229470
2006-08-24,0.0068153623112
2006-08-25,0.0006156343159
2006-08-28,0.0064574540810
2006-08-29,0.0045829710261
2006-08-30,0.0006083682171
2006-08-31,-0.0030393125344
2006-09-01,0.0051825487380
2006-09-05,-0.0045496102690
2006-09-06,-0.0036563533167
2006-09-07,-0.0073393907563
2006-09-08,0.0080098956319
2006-09-11,0.0064178322367
2006-09-12,0.0115398656535
2006-09-13,-0.0021012242528
2006-09-14,-0.0012036332607
2006-09-15,0.0016017309657
2006-09-18,-0.0003016850240
2006-09-19,0.0015091417014
2006-09-20,0.0039181093485
2006-09-21,-0.0063043888065
2006-09-22,-0.0063444236575
2006-09-25,0.0039525807657
2006-09-26,0.0009082691606
2006-09-27,0.0027233080404
2006-09-28,-0.0018104087679
2006-09-29,0.0033249654183
2006-10-02,-0.0057242015013
2006-10-03,0.0030302106775
2006-10-04,0.0087611191575
2006-10-05,0.0000000000000
2006-10-06,-0.0038930599981
2006-10-09,-0.0021050681082
2006-10-10,-0.0042180857410
2006-10-11,-0.0003020574492
2006-10-12,0.0060530459324
2006-10-13,-0.0033093327963
2006-10-16,0.0015091417014
2006-10-17,0.0027127121846
2006-10-18,0.0108205635884
2006-10-19,-0.0008920886174
2006-10-20,0.0077380802483
2006-10-23,0.0026579408229
2006-10-24,-0.0032401243580
2006-10-25,-0.0059099861621
2006-10-26,0.0038642372041
2006-10-27,-0.0041454925118
2006-10-30,-0.0056496370878
2006-10-31,-0.0041866597544
2006-11-01,-0.0072072843158
2006-11-02,0.0054445925171
2006-11-03,-0.0051144437120
2006-11-06,0.0120959741658
2006-11-07,0.0077677642975
2006-11-08,-0.0151198145473
2006-11-09,-0.0234800817809
2006-11-10,0.0015413937691
2006-11-13,0.0018467420725
2006-11-14,0.0082947355283
2006-11-15,0.0048752680323
2006-11-16,0.0042450928902
2006-11-17,0.0030193809378
2006-11-20,-0.0024084865955
2006-11-21,-0.0015089103840
2006-11-22,0.0021157715658
2006-11-24,-0.0042220121674
2006-11-27,-0.0066623888153
2006-11-28,0.0021339112670
2006-11-29,0.0069972562849
2006-11-30,0.0048339515969
2006-12-01,-0.0009019382597
2006-12-04,-0.0048151886970
2006-12-05,0.0039311794466
2006-12-06,0.0015058478944
2006-12-07,-0.0021052181208
2006-12-08,0.0018084499344
2006-12-11,0.0021058510878
2006-12-12,0.0003003310140
2006-12-13,-0.0021010918750
2006-12-14,0.0051131668679
2006-12-15,0.0032129246631
2006-12-18,0.0020949216690
2006-12-19,0.0050778988185
2006-12-20,0.0005941963284
2006-12-21,-0.0026732841283
2006-12-22,-0.0041687074334
2006-12-26,0.0005978540953
2006-12-27,0.0047817065893
2006-12-28,-0.0011898568362
2006-12-29,-0.0026798990829
2007-01-03,0.0002987384668
2007-01-04,0.0113431518138
2007-01-05,-0.0056082549997
2007-01-08,0.0011874212238
2007-01-09,-0.0011860129269
2007-01-10,0.0017810952457
2007-01-11,0.0109629128560
2007-01-12,0.0046892480764
2007-01-16,0.0023340763934
2007-01-17,0.0058204369287
2007-01-18,0.0028934669141
2007-01-19,0.0002886897221
2007-01-22,-0.0060574278033
2007-01-23,-0.0052233195830
2007-01-24,0.0075848942209
2007-01-25,-0.0034744912392
2007-01-26,-0.0055200556722
2007-01-29,-0.0014606809957
2007-01-30,0.0049735441339
2007-01-31,0.0046579224067
2007-02-01,0.0084034985239
2007-02-02,-0.0020115292585
2007-02-05,-0.0002877174159
2007-02-06,-0.0028802034953
2007-02-07,0.0014442259076
2007-02-08,-0.0008652147647
2007-02-09,-0.0028868195289
2007-02-12,-0.0043428196096
2007-02-13,0.0040705548503
2007-02-14,0.0052129449510
2007-02-15,0.0046099315590
2007-02-16,-0.0040151583124
2007-02-20,0.0005760737306
2007-02-21,-0.0046044111065
2007-02-22,-0.0014453360684
2007-02-23,-0.0043428196096
2007-02-26,0.0040705548503
2007-02-27,-0.0304080898982
2007-02-28,0.0068698341668
2007-03-01,-0.0044496382895
2007-03-02,-0.0089391255913
2007-03-05,-0.0051117080497
2007-03-06,0.0105776974492
2007-03-07,0.0002986690023
2007-03-08,0.0032887635442
2007-03-09,0.0020856319026
2007-03-12,0.0000000000000
2007-03-13,-0.0163543367666
2007-03-14,0.0039298336671
2007-03-15,0.0024088697900
2007-03-16,0.0010252420161
2007-03-19,0.0078313120644
2007-03-20,0.0050805803781
2007-03-21,0.0101100162323
2007-03-22,0.0035324314167
2007-03-23,-0.0049866537895
2007-03-26,0.0014740068837
2007-03-27,-0.0070649351401
2007-03-28,-0.0068187853230
2007-03-29,0.0047757669804
2007-03-30,-0.0002968158717
2007-04-02,0.0053489800828
2007-04-03,0.0103459712536
2007-04-04,0.0058515370894
2007-04-05,0.0069806448792
2007-04-09,0.0002888690145
2007-04-10,0.0014440343592
2007-04-11,-0.0043256085004
2007-04-12,0.0112946521728
2007-04-13,0.0146049446356
2007-04-16,0.0095962426987
2007-04-17,0.0030754698499
2007-04-18,-0.0002790327749
2007-04-19,0.0041817637616
2007-04-20,0.0038864692858
2007-04-23,0.0011064702323
2007-04-24,0.0000000000000
2007-04-25,0.0030389381701
2007-04-26,0.0011014928262
2007-04-27,-0.0033011804859
2007-04-30,-0.0033120465771
2007-05-01,0.0022151190428
2007-05-02,0.0063556216786
2007-05-03,0.0021964668366
2007-05-04,0.0054789304750
2007-05-07,0.0021805470613
2007-05-08,-0.0038064274614
2007-05-09,0.0032747834235
2007-05-10,-0.0176819358344
2007-05-11,0.0038767814269
2007-05-14,-0.0011032484576
2007-05-15,-0.0011047382935
2007-05-16,0.0113354797443
2007-05-17,-0.0038270376015
2007-05-18,0.0041158443595
2007-05-21,0.0021863967323
2007-05-22,-0.0005456076557
2007-05-23,0.0035475983123
2007-05-24,-0.0038064274614
2007-05-25,-0.0005457190268
2007-05-29,0.0005460169987
2007-05-30,0.0002724070101
2007-05-31,0.0021830858697
2007-06-01,0.0010889980105
2007-06-04,-0.0019041493756
2007-06-05,-0.0024519400213
2007-06-06,-0.0092870091468
2007-06-07,-0.0148883502403
2007-06-08,0.0033586015579
2007-06-11,0.0002788209822
2007-06-12,-0.0072504413863
2007-06-13,0.0081464212816
2007-06-14,0.0027861967497
2007-06-15,0.0076261643539
2007-06-18,-0.0058224573657
2007-06-19,0.0000000000000
2007-06-20,-0.0125483681933
2007-06-21,0.0028240697092
2007-06-22,-0.0152068036754
2007-06-25,-0.0017156076281
2007-06-26,0.0051558779346
2007-06-27,0.0082645709851
2007-06-28,0.0008477250599
2007-06-29,-0.0028238972238
2007-07-02,0.0056639613778
2007-07-03,0.0016897251194
2007-07-05,-0.0002808825061
2007-07-06,0.0022493746126
2007-07-09,-0.0030862785296
2007-07-10,-0.0084436625996
2007-07-11,0.0034060318927
2007-07-12,0.0186706919848
2007-07-13,-0.0024992928050
2007-07-16,0.0011135346216
2007-07-17,-0.0030589499917
2007-07-18,-0.0027892723482
2007-07-19,-0.0053145775605
2007-07-20,-0.0092803835613
2007-07-23,0.0076640225122
2007-07-24,-0.0101407924964
2007-07-25,-0.0005694039050
2007-07-26,-0.0205008628358
2007-07-27,-0.0238369653780
2007-07-30,0.0125073759018
2007-07-31,-0.0108828565100
2007-08-01,0.0068392553424
2007-08-02,0.0085645745987
2007-08-03,-0.0137627547859
2007-08-06,0.0195961737446
2007-08-07,0.0046592187702
2007-08-08,0.0115943464766
2007-08-09,-0.0234958863788
2007-08-10,-0.0052812342737
2007-08-13,0.0029499688993
2007-08-14,-0.0082358839658
2007-08-15,-0.0023722624432
2007-08-16,0.0002974694220
2007-08-17,0.0023773415166
2007-08-20,0.0047434063364
2007-08-21,0.0026555651129
2007-08-22,0.0050029300113
2007-08-23,0.0064423376530
2007-08-24,0.0061102326182
2007-08-27,-0.0069408145464
2007-08-28,-0.0101920143808
2007-08-29,0.0073551262761
2007-08-30,0.0000000000000
2007-08-31,0.0046729680479
2007-09-04,0.0087202096080
2007-09-05,-0.0020163548706
2007-09-06,0.0031761487392
2007-09-07,-0.0106506204230
2007-09-10,0.0008729919196
2007-09-11,0.0075576854413
2007-09-12,0.0043279459538
2007-09-13,0.0022988571090
2007-09-14,-0.0028666830122
2007-09-17,-0.0031618937936
2007-09-18,0.0178775547239
2007-09-19,0.0039665860818
2007-09-20,-0.0011288228491
2007-09-21,0.0049037304432
2007-09-24,-0.0019742885445
2007-09-25,-0.0033921925347
2007-09-26,0.0056724144574
2007-09-27,0.0039480809233
2007-09-28,-0.0070225757400
2007-10-01,0.0152757941929
2007-10-02,-0.0055727745083
2007-10-03,0.0039229804119
2007-10-04,-0.0011166318142
2007-10-05,0.0128528828735
2007-10-08,-0.0068961508409
2007-10-09,0.0083326021097
2007-10-10,0.0016536139115
2007-10-11,-0.0085261021863
2007-10-12,0.0055477024953
2007-10-15,-0.0107589301965
2007-10-16,-0.0075287814103
2007-10-17,0.0008427364915
2007-10-18,0.0002811198975
2007-10-19,-0.0120685299730
2007-10-22,0.0000000000000
2007-10-23,0.0116478404610
2007-10-24,-0.0073017318300
2007-10-25,0.0059409290732
2007-10-26,0.0033745424053
2007-10-29,0.0042038379323
2007-10-30,-0.0011166318142
2007-10-31,0.0061473030374
2007-11-01,-0.0138851347194
2007-11-02,-0.0028160675736
2007-11-05,-0.0005646802830
2007-11-06,0.0053685255062
2007-11-07,-0.0227655181668
2007-11-08,0.0066151384897
2007-11-09,-0.0025713838743
2007-11-12,0.0025780129352
2007-11-13,0.0131426364195
2007-11-14,0.0039480809233
2007-11-15,-0.0061795630107
2007-11-16,0.0045223040650
2007-11-19,-0.0056274825038
2007-11-20,0.0019806054294
2007-11-21,-0.0223101652730
2007-11-23,0.0161758177184
2007-11-26,-0.0076746481767
2007-11-27,0.0128898903278
2007-11-28,0.0237556186841
2007-11-29,0.0060775100519
2007-11-30,0.0013731195979
2007-12-03,-0.0063067810563
2007-12-04,-0.0002757393755
2007-12-05,0.0080041912925
2007-12-06,0.0068454651818
2007-12-07,-0.0005439933248
2007-12-10,0.0019050460750
2007-12-11,-0.0154809676780
2007-12-12,0.0005518304195
2007-12-13,-0.0005515260706
2007-12-14,-0.0151723646496
2007-12-17,-0.0106440230670
2007-12-18,0.0076442963468
2007-12-19,-0.0005620295478
2007-12-20,0.0059036021501
2007-12-21,0.0061713734212
2007-12-24,0.0033456338506
2007-12-26,-0.0011116049705
2007-12-27,-0.0102921944921
2007-12-28,-0.0039342754123
2007-12-31,-0.0036685678971
2008-01-02,-0.0104790514805
2008-01-03,0.0060111954558
2008-01-04,-0.0102421438452
2008-01-07,0.0198332348112
2008-01-08,0.0081736054224
2008-01-09,0.0178919175150
2008-01-10,-0.0013729036312
2008-01-11,0.0030253142824
2008-01-14,-0.0076777906012
2008-01-15,-0.0113293350809
2008-01-16,0.0025155799176
2008-01-17,-0.0192360505716
2008-01-18,-0.0144969887061
2008-01-22,-0.0363427226466
2008-01-23,0.0071836966972
2008-01-24,-0.0038632847807
2008-01-25,-0.0158116938473
2008-01-28,0.0127311415336
2008-01-29,0.0026937728154
2008-01-30,-0.0116414624635
2008-01-31,0.0178194004671
2008-02-01,0.0047473776899
2008-02-04,0.0035440591857
2008-02-05,-0.0182459138378
2008-02-06,0.0026978100122
2008-02-07,-0.0038865293127
2008-02-08,-0.0063021446118
2008-02-11,-0.0030205006186
2008-02-12,0.0145413066347
2008-02-13,-0.0014930777970
2008-02-14,-0.0041867023101
2008-02-15,0.0009009510067
2008-02-19,0.0126012689369
2008-02-20,-0.0029628999800
2008-02-21,-0.0104013093711
2008-02-22,0.0021021704520
2008-02-25,0.0128858023485
2008-02-26,-0.0088759099341
2008-02-27,0.0044778615402
2008-02-28,-0.0115900345613
2008-02-29,-0.0138302361207
2008-03-03,-0.0003052524047
2008-03-04,0.0012202357845
2008-03-05,-0.0018275872464
2008-03-06,-0.0201404528659
2008-03-07,-0.0115227997573
2008-03-10,-0.0233147798692
2008-03-11,0.0096776464060
2008-03-12,0.0000000000000
2008-03-13,-0.0012781683841
2008-03-14,-0.0185538433818
2008-03-17,-0.0013036821063
2008-03-18,0.0313315097992
2008-03-19,-0.0129748029904
2008-03-20,0.0012561556116
2008-03-24,0.0131873982302
2008-03-25,0.0019049651758
2008-03-26,-0.0098227009725
2008-03-27,0.0051200952931
2008-03-28,-0.0025469106239
2008-03-31,-0.0051069049627
2008-04-01,0.0160408622763
2008-04-02,-0.0069467810226
2008-04-03,-0.0031796955902
2008-04-04,0.0079747690835
2008-04-07,0.0113923584845
2008-04-08,-0.0034417788941
2008-04-09,-0.0047095854225
2008-04-10,0.0078864890425
2008-04-11,-0.0131456181525
2008-04-14,-0.0044402552145
2008-04-15,-0.0009556280174
2008-04-16,0.0054208673650
2008-04-17,-0.0063430247848
2008-04-18,0.0095752348331
2008-04-21,-0.0031614476472
2008-04-22,-0.0104661900335
2008-04-23,0.0032053280359
2008-04-24,0.0031947009620
2008-04-25,0.0130572812305
2008-04-28,0.0059731966088
2008-04-29,-0.0109376325976
2008-04-30,-0.0053713498328
2008-05-01,0.0177890774957
2008-05-02,0.0003118919078
2008-05-05,-0.0028078849841
2008-05-06,-0.0018770935199
2008-05-07,-0.0087775810163
2008-05-08,-0.0037952416241
2008-05-09,-0.0009523675908
2008-05-12,0.0076262420446
2008-05-13,-0.0094605295685
2008-05-14,0.0082774883593
2008-05-15,-0.0028417661812
2008-05-16,0.0037998962448
2008-05-19,0.0063093893047
2008-05-20,-0.0028215789184
2008-05-21,-0.0088022658974
2008-05-22,0.0107835863664
2008-05-23,-0.0163167083610
2008-05-27,0.0041469554143
2008-05-28,-0.0009531643792
2008-05-29,0.0216220759079
2008-05-30,-0.0015562934826
2008-06-02,-0.0118455064210
2008-06-03,0.0066247787798
2008-06-04,0.0003132003208
2008-06-05,0.0087717051794
2008-06-06,-0.0242233035867
2008-06-09,-0.0054106690633
2008-06-10,-0.0095998260935
2008-06-11,-0.0100162202711
2008-06-12,-0.0084857819114
2008-06-13,0.0158000436962
2008-06-16,0.0032401728692
2008-06-17,-0.0025838912485
2008-06-18,-0.0113341419103
2008-06-19,0.0013102209534
2008-06-20,-0.0140660106149
2008-06-23,0.0073334327406
2008-06-24,0.0036397043471
2008-06-25,0.0112100364450
2008-06-26,-0.0202150080707
2008-06-27,0.0066556676763
2008-06-30,0.0109085222512
2008-07-01,0.0000000000000
2008-07-02,-0.0068669579850
2008-07-03,0.0042805555391
2008-07-07,-0.0065571552169
2008-07-08,0.0264025344897
2008-07-09,0.0048230163648
2008-07-10,0.0054400256479
2008-07-11,-0.0190960446618
2008-07-14,0.0068138713281
2008-07-15,0.0048339348704
2008-07-16,0.0070557467517
2008-07-17,0.0098725200906
2008-07-18,-0.0003151520839
2008-07-21,-0.0176655303208
2008-07-22,0.0138083885537
2008-07-23,0.0044345119728
2008-07-24,-0.0009459489730
2008-07-25,0.0059973529474
2008-07-28,-0.0081580214271
2008-07-29,0.0101234232185
2008-07-30,-0.0003131688126
2008-07-31,0.0009398384062
2008-08-01,-0.0075119108335
2008-08-04,0.0085147915105
2008-08-05,0.0325202145971
2008-08-06,0.0039372769897
2008-08-07,-0.0120663527037
2008-08-08,0.0174042236495
2008-08-11,0.0009007103135
2008-08-12,-0.0020990934116
2008-08-13,0.0006009303080
2008-08-14,-0.0006005694077
2008-08-15,0.0099159278998
2008-08-18,-0.0083309568487
2008-08-19,-0.0045001802971
2008-08-20,-0.0063293631252
2008-08-21,-0.0063694239654
2008-08-22,0.0167886650601
2008-08-25,-0.0162109043012
2008-08-26,-0.0012208948662
2008-08-27,0.0015274608241
2008-08-28,0.0057963200182
2008-08-29,-0.0109189604361
2008-09-02,-0.0018397201541
2008-09-03,0.0058367580506
2008-09-04,-0.0219911897068
2008-09-05,-0.0053093182437
2008-09-08,0.0166404307589
2008-09-09,-0.0086472730585
2008-09-10,-0.0040498587233
2008-09-11,0.0040663267723
2008-09-12,0.0093457961421
2008-09-15,-0.0277776345519
2008-09-16,-0.0015877149861
2008-09-17,-0.0158977361104
2008-09-18,0.0129239795535
2008-09-19,0.0109582458710
2008-09-22,-0.0237714643605
2008-09-23,-0.0237013672092
2008-09-24,0.0093117204814
2008-09-25,0.0181219890999
2008-09-26,-0.0019419895101
2008-09-29,-0.0223734243976
2008-09-30,-0.0033167135227
2008-10-01,0.0066553421802
2008-10-02,0.0016531517680
2008-10-03,-0.0214522659522
2008-10-06,-0.0374368335247
2008-10-07,-0.0241763848998
2008-10-08,-0.0179531246926
2008-10-09,-0.0767825993533
2008-10-10,-0.0439605192913
2008-10-13,0.1205466306691
2008-10-14,0.0203328533954
2008-10-15,-0.0978259371217
2008-10-16,0.0522085972197
2008-10-17,-0.0038165701009
2008-10-20,0.0402298550246
2008-10-21,-0.0029467104974
2008-10-22,-0.0247505811152
2008-10-23,-0.0231059351382
2008-10-24,-0.0034898809781
2008-10-27,-0.0428017419084
2008-10-28,0.0630084772471
2008-10-29,-0.0068833076039
2008-10-30,0.0234886015175
2008-10-31,0.0007521490600
2008-11-03,0.0075191659480
2008-11-04,0.0130595563214
2008-11-05,-0.0147331999516
2008-11-06,-0.0242988045893
2008-11-07,0.0126438324353
2008-11-10,-0.0071892274169
2008-11-11,-0.0179116030201
2008-11-12,-0.0221183944965
2008-11-13,0.0535713582040
2008-11-14,-0.0380414996621
2008-11-17,-0.0172279800756
2008-11-18,0.0067730543461
2008-11-19,-0.0403644113982
2008-11-20,-0.0284533656325
2008-11-21,0.0012736050483
2008-11-24,0.0199233532650
2008-11-25,0.0066499101991
2008-11-26,0.0156895630538
2008-11-28,0.0130079714447
2008-12-01,-0.0513638916476
2008-12-02,0.0258032756005
2008-12-03,0.0239177358360
2008-12-04,-0.0189283949535
2008-12-05,0.0340719879305
2008-12-08,0.0079395721634
2008-12-09,-0.0157544407731
2008-12-10,-0.0028011673853
2008-12-11,0.0060198703203
2008-12-12,0.0019941547871
2008-12-15,-0.0019901860481
2008-12-16,0.0394890466326
2008-12-17,-0.0061396482112
2008-12-18,0.0073360220532
2008-12-19,0.0060927834286
2008-12-22,-0.0068994276389
2008-12-23,0.0003862168988
2008-12-24,-0.0034722703310
2008-12-26,0.0007742274920
2008-12-29,-0.0015472570551
2008-12-30,0.0193722050614
2008-12-31,0.0091223150363
2009-01-02,0.0203384546822
2009-01-05,-0.0047983892934
2009-01-06,-0.0163204932979
2009-01-07,-0.0090497638136
2009-01-08,0.0057079768233
2009-01-09,-0.0105941054282
2009-01-12,-0.0130021195440
2009-01-13,0.0085237923426
2009-01-14,-0.0142142302107
2009-01-15,0.0070145809726
2009-01-16,0.0085140353992
2009-01-20,-0.0241750876443
2009-01-21,0.0212350119029
2009-01-22,0.0042355467502
2009-01-23,0.0000000000000
2009-01-26,-0.0053680964112
2009-01-27,0.0208171000823
2009-01-28,0.0154836602754
2009-01-29,-0.0141316350193
2009-01-30,-0.0105620473518
2009-02-02,0.0064808243989
2009-02-03,0.0257577714276
2009-02-04,-0.0044312441156
2009-02-05,0.0085310246003
2009-02-06,0.0080911765143
2009-02-09,-0.0029185243584
2009-02-10,-0.0332968401765
2009-02-11,0.0124903509226
2009-02-12,0.0115887555485
2009-02-13,-0.0151514359160
2009-02-17,-0.0172606136241
2009-02-18,-0.0003817698711
2009-02-19,-0.0019099871812
2009-02-20,-0.0103327759595
2009-02-23,-0.0197218029032
2009-02-24,0.0145958960588
2009-02-25,-0.0202177145090
2009-02-26,-0.0500000731435
2009-02-27,-0.0401006553556
2009-03-02,-0.0430806215550
2009-03-03,-0.0022737563492
2009-03-04,0.0287145333280
2009-03-05,-0.0265839652355
2009-03-06,0.0145654847084
2009-03-09,-0.0183943849343
2009-03-10,0.0361065335055
2009-03-11,-0.0180852672100
2009-03-12,0.0489664415504
2009-03-13,0.0334048686561
2009-03-16,-0.0107752317073
2009-03-17,0.0155008783529
2009-03-18,0.0016500241563
2009-03-19,-0.0242998459465
2009-03-20,0.0002551021176
2009-03-23,0.0365178739726
2009-03-24,-0.0131094465578
2009-03-25,0.0066418180458
2009-03-26,0.0111340288383
2009-03-27,-0.0106033253058
2009-03-30,-0.0057711995382
2009-03-31,0.0037314281167
2009-04-01,-0.0004130835097
2009-04-02,0.0041323956731
2009-04-03,-0.0164609247640
2009-04-06,0.0096234610458
2009-04-07,-0.0111896426526
2009-04-08,0.0067061895470
2009-04-09,0.0045793679870
2009-04-13,0.0078738718989
2009-04-14,-0.0045230261759
2009-04-15,0.0057825833409
2009-04-16,0.0045174543369
2009-04-17,0.0114473983587
2009-04-20,-0.0194014698224
2009-04-21,-0.0094807518290
2009-04-22,-0.0108200299016
2009-04-23,0.0008411119742
2009-04-24,-0.0012605331319
2009-04-27,0.0109428853786
2009-04-28,0.0037466169643
2009-04-29,0.0037328282962
2009-04-30,-0.0008263619271
2009-05-01,-0.0016545306235
2009-05-04,0.0165702294675
2009-05-05,0.0114099820041
2009-05-06,-0.0060434912333
2009-05-07,0.0202674729448
2009-05-08,0.0166861425743
2009-05-11,-0.0171938068286
2009-05-12,0.0163022840199
2009-05-13,-0.0023476864764
2009-05-14,0.0011764201520
2009-05-15,-0.0078338631797
2009-05-18,0.0098701363416
2009-05-19,-0.0074281879536
2009-05-20,0.0039387623876
2009-05-21,-0.0090230367040
2009-05-22,0.0011875037050
2009-05-26,0.0090946739600
2009-05-27,-0.0101881116191
2009-05-28,0.0051461613022
2009-05-29,0.0173298004347
2009-06-01,0.0065816694692
2009-06-02,0.0061539446174
2009-06-03,-0.0022937499876
2009-06-04,-0.0137931893266
2009-06-05,0.0019425103798
2009-06-08,-0.0108570050137
2009-06-09,-0.0050960076972
2009-06-10,-0.0043340286089
2009-06-11,0.0106846147104
2009-06-12,0.0035236400678
2009-06-15,-0.0308231814583
2009-06-16,0.0040257828234
2009-06-17,0.0228548677184
2009-06-18,0.0192083960777
2009-06-19,0.0081172122264
2009-06-22,-0.0180214078531
2009-06-23,-0.0031236853398
2009-06-24,0.0050921186990
2009-06-25,0.0276696745538
2009-06-26,0.0000000000000
2009-06-29,0.0060674048275
2009-06-30,-0.0082927452408
2009-07-01,0.0026608010928
2009-07-02,-0.0238817879446
2009-07-06,0.0077668687187
2009-07-07,-0.0038535273519
2009-07-08,0.0092843701018
2009-07-09,-0.0126486086440
2009-07-10,-0.0046584040902
2009-07-13,0.0175508083328
2009-07-14,0.0045998423375
2009-07-15,0.0087748110757
2009-07-16,0.0064300081159
2009-07-17,-0.0030065176126
2009-07-20,0.0022616215273
2009-07-21,0.0146672352187
2009-07-22,-0.0037068481457
2009-07-23,0.0200893473319
2009-07-24,0.0175054563832
2009-07-27,-0.0007165186634
2009-07-28,0.0068147183982
2009-07-29,-0.0007125561663
2009-07-30,0.0014259189155
2009-07-31,-0.0078318266745
2009-08-03,0.0060998329938
2009-08-04,0.0024966356522
2009-08-05,-0.0142301710633
2009-08-06,-0.0072175838177
2009-08-07,0.0043624097959
2009-08-10,0.0079619564581
2009-08-11,-0.0014364123327
2009-08-12,0.0053939035469
2009-08-13,-0.0010727659765
2009-08-14,0.0000000000000
2009-08-17,-0.0039385555691
2009-08-18,-0.0007190862752
2009-08-19,0.0140288887989
2009-08-20,0.0070948964192
2009-08-21,0.0102149215958
2009-08-24,0.0069735139072
2009-08-25,0.0000000000000
2009-08-26,0.0003460208035
2009-08-27,-0.0003459011145
2009-08-28,-0.0072716894842
2009-08-31,-0.0017436793061
2009-09-01,-0.0160728943791
2009-09-02,0.0021304606260
2009-09-03,-0.0046066014300
2009-09-04,0.0142401834138
2009-09-08,-0.0045626543387
2009-09-09,0.0116358479086
2009-09-10,0.0076682814127
2009-09-11,0.0003453362843
2009-09-14,0.0038040155942
2009-09-15,-0.0089562123850
2009-09-16,0.0090371510289
2009-09-17,-0.0006891544157
2009-09-18,-0.0042582899665
2009-09-21,0.0097356325503
2009-09-22,-0.0030992751774
2009-09-23,-0.0141624597252
2009-09-24,-0.0010509995264
2009-09-25,0.0007015267230
2009-09-28,0.0108657746483
2009-09-29,0.0013869178459
2009-09-30,-0.0072713962451
